72.7048 0.0149454  -5.92802 0.0388658 -0.419026  0.575939 -0.986096 9
73.7296 0.0147782  -5.92781 0.0383277 -0.424012  0.572619 -0.989848 9
74.6864  0.015175  -5.92756 0.0389487 -0.441325  0.563285 -0.979774 9
75.6846 0.0154207  -5.92716 0.0390758 -0.443422  0.587028 -0.968379 9
76.667 0.0156957  -5.92689 0.0395587 -0.444937   0.59416 -0.994686 9
77.6821 0.0158191  -5.92659 0.0402271 -0.426095 0.574299 -1.04281 9
78.6551 0.0157257  -5.92637 0.0407914 -0.437632 0.552528 -1.10619 9
79.6544 0.0160335  -5.92613 0.0419637 -0.456111 0.561923 -1.11189 9
80.6739 0.0160517  -5.92609 0.0425233 -0.46967 0.574573 -1.16093 9
81.6695 0.0161659  -5.92584 0.0430718 -0.48794 0.571268 -1.21616 9
82.671 0.0160935  -5.92553 0.0435749 -0.500682 0.560058 -1.24373 9
83.6718 0.0161249  -5.92533 0.0438507 -0.50778 0.521908 -1.24393 9
84.647 0.0159961 -5.92508 0.043753 -0.524578 0.516745 -1.28919 9
85.6598 0.0162893  -5.92508 0.0442209 -0.506478 0.530405 -1.24103 9
86.6597 0.0163633  -5.92529 0.0441585 -0.517118 0.541281 -1.26075 9
87.6571 0.0161935  -5.92551 0.0440607 -0.521441 0.542137 -1.26681 9
88.6592 0.0164389  -5.92561 0.0444895 -0.52956 0.517247 -1.28736 9
89.6734 0.0170333  -5.92533 0.0451922 -0.550696 0.502108 -1.33093 9
90.669 0.0176424  -5.92543 0.0453146 -0.55033 0.493491 -1.42285 9
91.6692 0.0180233  -5.92578 0.0460019 -0.578703 0.488269 -1.44609 9
92.6564 0.0183355  -5.92616 0.0458445 -0.595521 0.479823 -1.52787 9
93.6581 0.0192044  -5.92613 0.0469679 -0.613767 0.467061 -1.53177 9
94.6792 0.0194236  -5.92605 0.0468408 -0.617298 0.456366 -1.58928 9
95.8573 0.0191507 -5.92603 0.046295 -0.643999 0.448455 -1.58927 9
96.6703 0.0190637  -5.92604 0.0464766 -0.641767  0.43664 -1.52664 9
97.6472 0.0194181  -5.92599 0.0468272 -0.638927 0.440332 -1.49257 9
98.6848 0.0192772  -5.92571 0.0465596  -0.6118 0.477079 -1.48973 9
99.86 0.0187396  -5.92574 0.0464148 -0.617333 0.463063 -1.47197 9
100.658 0.0185504  -5.92552 0.0461995 -0.648063 0.423484 -1.49686 9
101.668 0.0185163  -5.92514 0.0457654 -0.665337   0.4026 -1.54943 9
102.657 0.0183456  -5.92511 0.0461214 -0.651373 0.414088 -1.53498 9
103.678 0.0181462  -5.92514 0.0461674 -0.659634 0.404085 -1.58021 9
104.656 0.0179893  -5.92526 0.0464577 -0.669391 0.394491  -1.6099 9
105.654  0.018078  -5.92525 0.0468214 -0.672684 0.375974 -1.60172 9
106.658 0.0179696  -5.92512 0.0465719 -0.677999 0.346474 -1.65497 9
107.656 0.0179672    -5.925 0.0464578 -0.689751 0.348341 -1.67466 9
108.63 0.0182558  -5.92505 0.0468265 -0.722122 0.321994  -1.6883 9
109.657    0.0188  -5.92515 0.0470902 -0.668702 0.323295 -1.67973 9
110.669  0.019169  -5.92538 0.0473892 -0.662617 0.33647 -1.7134 9
111.671 0.0191653  -5.92587 0.0471081 -0.71248 0.305137 -1.77463 9
112.682 0.0194298  -5.92595 0.0467895 -0.691393 0.329993 -1.78478 9
113.657 0.0194516  -5.9263 0.046366 -0.710029 0.300108 -1.81371 9
114.657 0.0198628  -5.92653 0.0464197 -0.689166 0.289394 -1.80747 9
115.651 0.0203135  -5.92682 0.0458803 -0.692096 0.277488 -1.84584 8
116.654  0.019985  -5.92486 0.0496926 -0.696019 0.286603 -1.81708 9
117.646  0.020313  -5.92479 0.0500509 -0.698886 0.281949 -1.80341 9
118.669 0.0203482 -5.92488 0.049784 -0.703747  0.28058 -1.84301 9
119.657 0.0202204  -5.92485 0.0496166 -0.686381 0.258395 -1.93421 9
120.644  0.019867  -5.92473 0.0497246 -0.690062 0.244408 -1.95857 9
121.643  0.019922  -5.92464 0.0501341 -0.685858 0.241362 -1.96163 9
122.678 0.0199179 -5.92479 0.049999 -0.684071 0.219837   -1.986 9
123.659 0.0201027  -5.92497 0.0505753 -0.700464 0.223069 -1.94764 9
124.668 0.0202585  -5.92512 0.0507325 -0.70448 0.236675 -1.94516 9
125.706 0.0205493  -5.92511 0.0515443 -0.723933 0.219479 -1.93782 9
126.645 0.0204614   -5.9252 0.0512932 -0.699602 0.200851 -1.98816 9
127.643 0.0203726   -5.9251 0.0517285 -0.693059 0.198701  -1.9878 9
128.649  0.020477  -5.92507 0.0525252 -0.696347 0.206021 -1.99035 9
129.669 0.0210788  -5.92506 0.0531225 -0.737827 0.191486 -2.07379 9
130.643 0.0217727  -5.92515 0.0537428 -0.746481 0.179332 -2.13352 9
131.649 0.0222792  -5.92501 0.0543975 -0.733778  0.17059 -2.14032 9
132.671 0.0229048 -5.92492 0.055581 -0.731402 0.15435 -2.0745 9
133.656 0.0230192  -5.92447 0.0557324 -0.725563 0.166316 -2.07419 9
134.695 0.0230986  -5.92455 0.0551533 -0.706535 0.178012 -2.08474 9
135.646 0.0227794  -5.92479 0.0544245  -0.7084 0.159842   -2.119 9
136.682 0.0233057  -5.92465 0.0546204 -0.710812  0.16375 -2.04981 9
137.66 0.0236175   -5.9248 0.0543021 -0.742664 0.149932 -2.00961 9
138.671 0.0237333  -5.92503 0.0539547 -0.708778 0.165297 -1.98087 9
139.673 0.0232349  -5.92541 0.0528731 -0.708423 0.152714 -2.01396 9
140.649 0.0228908   -5.9256 0.0522992 -0.709143 0.151396 -2.05143 9
141.646 0.0226968  -5.92564 0.0516362 -0.713016 0.126022 -2.07113 9
142.657 0.0223972   -5.9254 0.0508865 -0.729127 0.133484 -2.09458 9
143.66 0.0221531  -5.92569 0.0496267 -0.724799 0.101938 -2.13245 9
144.729 0.0218975  -5.92549 0.0490573 -0.73745  0.12423 -2.08064 9
145.68 0.0219889  -5.9253 0.048661 -0.688869 0.155282 -2.03426 9
146.647 0.0216472  -5.92549 0.0481011 -0.68358 0.150508 -2.01358 9
147.657 0.0210511 -5.92556  0.04756 -0.694235 0.141073 -1.97077 9
148.665 0.0208564  -5.92551 0.0471051 -0.684667  0.13244 -1.97685 9
149.649 0.0205194  -5.92551 0.0467034 -0.697853  0.11873 -1.97947 9
150.694 0.0203075  -5.92533 0.0469613 -0.671002  0.14119 -1.93639 9
151.681  0.02018 -5.92519  0.04717 -0.696976 0.126855 -1.99365 9
152.662 0.0201714  -5.92532 0.0468362 -0.736386 0.0783446  -2.11183 9
153.731 0.0203793  -5.92506 0.0478511 -0.753108 0.0735009  -2.12625 9
154.669 0.0201855  -5.92492 0.0484177  -0.74929 0.0773117  -2.12788 9
155.677 0.0203081  -5.92483 0.0486694 -0.711481 0.0639195  -2.15056 9
156.66 0.0203351  -5.92462 0.0487486 -0.732108 0.0502373  -2.19829 9
157.684 0.0203039  -5.9245 0.047905 -0.723812 0.0447477    -2.227 9
158.644 0.0203765  -5.92431 0.0471119 -0.730862 0.0303708  -2.25802 9
159.669 0.0206123  -5.92402 0.0469644 -0.750742 0.0325573  -2.17453 9
160.672 0.0205786  -5.92422 0.0455387 -0.722096 0.0433332  -2.15861 9
161.681 0.0205332 -5.92459 0.045361 -0.686175 0.0276946  -2.11638 9
162.657 0.0208836 -5.92499 0.045399 -0.677092 0.0339699  -2.06107 9
163.694 0.0209163  -5.92515 0.0453289 -0.697346 0.0442223  -2.01933 9
164.661 0.0215424  -5.92533 0.0458165 -0.670483 0.0509065  -1.97763 9
165.658 0.0216398  -5.92531 0.0462231 -0.683024 0.0420544  -1.99941 9
166.664 0.0219593   -5.9252 0.0472526 -0.704231 0.0318918  -2.05152 9
167.659 0.0221831  -5.92543 0.0480339 -0.683288 0.0426248  -2.06504 9
168.666 0.0221391   -5.9256 0.0486494 -0.710455 0.038727  -2.1706 9
169.671 0.0224531  -5.92549 0.0500863 -0.702696 0.0414414  -2.14073 9
170.754 0.022626 -5.92532 0.050964   -0.734419 0.000311501    -2.16956 9
171.661 0.0229488  -5.92475 0.0519094    -0.6735 -0.0112737   -2.13319 9
172.672 0.022569 -5.92425 0.052035   -0.709942 -0.00665175    -2.12795 9
173.673 0.0224723  -5.92425 0.0507671   -0.698893 -0.00335877    -2.14767 9
174.67 0.0220848  -5.92438 0.0493398 -0.691242 0.0205001  -2.11658 9
175.676 0.0220217  -5.92446 0.0485821 -0.670653 0.0311807  -2.04257 9
176.661 0.0215842  -5.92449 0.0467011  -0.677175 0.00991582   -2.07472 9
177.681 0.0217493  -5.92424 0.0460599 -0.637394 0.0168159  -1.95682 9
178.658 0.0222154  -5.92397 0.0459218 -0.616032 0.0249481  -1.87163 9
179.668 0.0224377  -5.92399 0.0458021 -0.608103 0.0293604  -1.83982 9
180.681  0.023067  -5.92379 0.0463819 -0.641484 0.0257194  -1.80447 9
181.663 0.0234771  -5.92402 0.0463167  -0.66268 0.0143935  -1.88515 9
182.684 0.0240176  -5.92418 0.0472763 -0.638707 0.0156377  -1.94462 9
183.663 0.0241447  -5.92401 0.0482305  -0.666395 -0.0116034   -2.04446 9
184.658 0.0247885  -5.92377 0.0500521   -0.659371 -0.00424018    -2.01098 9
185.646 0.0252149  -5.92359 0.0513331  -0.684941 -0.0207206   -2.10031 9
186.681 0.0256329  -5.92364 0.0523586  -0.684491 -0.0480617   -2.12968 9
187.654 0.0257023 -5.92357 0.052718  -0.635302 -0.0332757   -2.08661 9
188.668 0.0256735  -5.92378 0.0530183  -0.644779 -0.0337598   -2.00148 9
189.644 0.0258873  -5.92363 0.0527575  -0.620214 -0.0250279    -2.0082 9
190.657 0.0254477  -5.92374 0.0520544   -0.61088 -0.0329758   -1.96842 9
191.67 0.0253909  -5.92373 0.0517689  -0.614867 -0.0533683   -1.95961 9
192.659  0.025333  -5.92358 0.0512904  -0.600371 -0.0262713   -1.91431 9
193.645 0.0252181  -5.92369 0.0509819  -0.597179 -0.0398083   -1.90637 9
194.67  0.025048  -5.92367 0.0499749  -0.598264 -0.0154006    -1.9128 9
195.658 0.0250627  -5.92394 0.0497281  -0.593372 -0.0347468    -1.9646 9
196.657 0.0248816  -5.92392 0.0495064  -0.591753 -0.0180474   -1.94165 9
197.66   0.02487   -5.9236 0.0497709  -0.573288 -0.0191211   -1.87336 9
198.67 0.0247447  -5.92331 0.0499726  -0.540548 0.00457647   -1.83938 9
199.643 0.0242446   -5.9234 0.0495559  -0.575513 -0.0142567   -1.87988 9
200.647 0.0245089  -5.92341 0.0495103  -0.566407 -0.0290374   -1.89334 9
201.86 0.0242847   -5.9234 0.0494448  -0.571993 -0.0331933   -1.87123 9
202.658 0.0240207  -5.92361 0.0485001  -0.602064 -0.0349411   -1.90233 9
203.68 0.0241192  -5.92377 0.0480525  -0.565565 -0.0229122   -1.88675 9
204.646 0.0237454  -5.92401 0.0475187 -0.552509 -0.037802    -1.821 9
205.681 0.0235659  -5.92391 0.0466046  -0.549857 -0.0269231   -1.85476 9
206.684 0.0234362 -5.92401 0.046129 -0.536023 0.0116887  -1.81346 9
207.657 0.0232997  -5.92441 0.0456964 -0.532919 0.0158026   -1.7253 9
208.645 0.0226532  -5.92478 0.0441894 -0.554523 0.0133292  -1.73064 9
209.672 0.0224615  -5.92477 0.0441158  -0.49141 0.0260421  -1.66988 9
210.716 0.0224583   -5.925 0.044639  -0.52976 0.0245067  -1.63976 9
211.669 0.0228373  -5.92514 0.0450837 -0.518984 0.0208116   -1.6873 9
212.66 0.023264 -5.92508 0.045966 -0.534742 0.0150244  -1.73955 9
213.672 0.0235061  -5.92502 0.0466645  -0.573531 -0.0122077   -1.79801 9
214.656 0.0237844  -5.92496 0.0472724   -0.555997 -0.00736186    -1.82591 9
215.672 0.0238911  -5.92511 0.0478288  -0.576105 -0.0322657   -1.91663 9
216.669 0.0241799  -5.92504 0.0482026  -0.584422 -0.0425821   -1.99689 9
217.668 0.0247233  -5.92519 0.0481487  -0.610031 -0.0391635   -2.04536 9
218.681 0.0255268  -5.92518 0.0490897  -0.610767 -0.0188495   -1.96296 9
219.671 0.0263169  -5.92505 0.0492889  -0.585776 -0.0150139   -1.85696 9
220.668 0.0262796  -5.92496 0.0489007   -0.570668 -0.00783762    -1.77255 9
221.67 0.0256179  -5.92505 0.0470085   -0.550734 -0.00271969    -1.77241 9
222.647 0.0249069  -5.92508 0.0457589 -0.542393 0.0143222  -1.70452 9
223.668  0.025121  -5.92509 0.0454599  -0.557729 0.00248997   -1.69327 9
224.672 0.0253041  -5.92491 0.0453865   -0.575228 -0.00682213    -1.65856 9
225.645 0.0252894  -5.92471 0.0448923   -0.582797 -0.00239026    -1.64421 9
226.67 0.0254807  -5.92454 0.0449546  -0.560363 -0.0248072   -1.63126 9
227.708  0.025369   -5.9242 0.0456052 -0.583568 -0.030356  -1.56232 9
228.665 0.0252384  -5.92426 0.0449285   -0.560566 -0.00300361    -1.63867 9
229.669 0.0246177   -5.9246 0.0439017 -0.599849 -0.02367 -1.66763 9
230.646 0.0242196  -5.92466 0.0427989  -0.592785 -0.0213118   -1.67352 9
231.667  0.024353  -5.92466 0.0429874  -0.605201 -0.0288085   -1.57327 9
232.645 0.0247944   -5.9246 0.0432626  -0.557087 -0.0249571   -1.45585 9
233.661 0.0245485  -5.92446 0.0425097  -0.577729 -0.0365463    -1.4315 9
234.647 0.0244765  -5.92436 0.0410648  -0.583122 -0.0454023   -1.45282 9
235.861 0.0243503  -5.92447 0.0406124  -0.577649 -0.0143938    -1.3843 9
236.708 0.0243554  -5.92458 0.0408936   -0.602983 -0.00469799    -1.35849 9
237.669 0.0242806   -5.9248 0.0406578   -0.582398 -0.00356236    -1.37761 9
238.682 0.0245107  -5.92474 0.0414282  -0.589296 0.00976785   -1.39781 9
239.671 0.0249805  -5.92467 0.0432232   -0.582825 -0.00163781    -1.33993 9
240.728 0.0253841  -5.92488 0.0443572   -0.59806 -0.0324476   -1.36969 9
241.658 0.0256578  -5.92493 0.0454876   -0.61791 -0.0536881   -1.35979 9
242.675 0.0255005  -5.92486 0.0458636  -0.640897 -0.0558057   -1.40795 9
243.658 0.0256644  -5.92528 0.0469625  -0.616527 -0.0414972   -1.42505 9
244.667 0.0255402   -5.9257 0.0485839  -0.634674 -0.0543808   -1.34968 9
245.647  0.025818  -5.92574 0.0501616  -0.616044 -0.0256975   -1.24675 9
246.646 0.0258474  -5.92605 0.0507722  -0.609948 -0.0350575    -1.2272 9
247.682 0.0257617  -5.92624 0.0513111  -0.61232 -0.041641  -1.22901 9
248.669 0.0256815  -5.92603 0.0521302  -0.636911 -0.0355041   -1.18384 9
249.645 0.0256462  -5.92624 0.0523368  -0.630977 -0.0602835   -1.22075 9
250.67 0.0257795  -5.92582 0.0534712  -0.633341 -0.0373597   -1.19439 9
251.66 0.0255423 -5.92564 0.053666  -0.639324 -0.0155586   -1.21466 9
252.646 0.0256053  -5.92554 0.0542586  -0.631519 -0.0382854   -1.19679 9
253.646 0.0255972  -5.92516 0.0547495  -0.639883 -0.0318509   -1.16653 9
254.649 0.0257176  -5.92493 0.0554221   -0.62827 -0.0260313   -1.11882 9
255.646 0.0252036 -5.92485 0.054598  -0.619597 -0.0310734   -1.14231 9
256.647 0.0247393  -5.92515 0.0535379 -0.632425 -0.034052  -1.11625 9
257.672 0.0244276  -5.92518 0.0528196  -0.619458 -0.0145517   -1.05959 9
258.66 0.0242042  -5.92549 0.0523583  -0.630507 -0.0447856   -1.01995 9
259.644  0.023854  -5.92552 0.0516666  -0.618689 -0.0345487  -0.978053 9
260.673 0.0236091  -5.92565 0.0510256 -0.630868 -0.036104 -0.963431 9
261.657 0.0235034  -5.92585 0.0507307  -0.605867 -0.0130074  -0.902568 9
262.658 0.0233535  -5.92611 0.0504317    -0.59708 -0.00948163   -0.899036 9
263.653 0.0230355  -5.92622 0.0499537  -0.618833 -0.0163847  -0.933587 9
264.659 0.0226514  -5.92633 0.0489533  -0.647679 -0.0218059   -1.03004 9
265.678 0.0229205   -5.9265 0.0488749  -0.638912 -0.0585666   -1.07003 9
266.657 0.0235197  -5.92611 0.0504455  -0.626159 -0.0297576  -0.956954 9
267.645 0.0237227  -5.92603 0.0507564  -0.620266 -0.0154289  -0.903229 9
268.659 0.0238837  -5.92598 0.0509548  -0.639605 -0.0156037  -0.921454 9
269.658 0.0241136  -5.92587 0.0511676  -0.617895 0.00156283  -0.902177 9
270.647 0.0240112  -5.92601 0.0506198    -0.62519 -0.00933573   -0.919873 9
271.646 0.0241326  -5.92617 0.0499869   -0.611866 -0.00400613    -0.88184 9
272.66  0.024064  -5.92614 0.0497721   -0.62209 0.00938047  -0.848636 9
273.648 0.0242473   -5.9262 0.0503541 -0.618613  0.019354 -0.780592 9
274.662 0.0245292  -5.92612 0.0510125 -0.580059 0.0397744 -0.719223 9
275.655 0.0243942   -5.9259 0.0512509 -0.568778 0.0434017 -0.671852 9
276.657  0.023759  -5.92587 0.0499407 -0.571209 0.0375601 -0.713595 9
277.643 0.0235634  -5.92563 0.0492886 -0.572691 0.0335915 -0.741218 9
278.672   0.02383  -5.92537 0.0502823 -0.584864 0.0479551 -0.684285 9
279.694 0.0240002  -5.92529 0.0502038 -0.609618 0.0482955 -0.766666 9
280.656 0.0241083 -5.92528  0.05054 -0.577909 0.0540081 -0.770819 9
281.67 0.0240218 -5.92497 0.051071 -0.569579 0.0787768 -0.723255 9
282.644 0.0242139  -5.92498 0.0515514 -0.557911 0.0731362 -0.684296 9
283.682 0.0245274  -5.92504 0.0511228 -0.548286 0.0778934 -0.728795 9
284.869 0.0245254  -5.92514 0.0508044 -0.557717 0.0736837 -0.765849 9
285.714  0.024576  -5.92517 0.0510017  -0.55114 0.0954274 -0.696741 9
286.656 0.0246973  -5.92519 0.0507612 -0.535443  0.113309 -0.679101 9
287.873 0.0248392  -5.92522 0.0507903 -0.533232  0.129046 -0.652364 9
288.653 0.0241552  -5.92526 0.0490154 -0.528264  0.108917 -0.755883 9
289.644 0.0240809  -5.92516 0.0490188 -0.542919  0.110643 -0.768778 9
290.647 0.0241784  -5.92484 0.0493172 -0.556932  0.126859 -0.759807 9
291.645 0.0241935  -5.92467 0.0492549 -0.550856  0.122723 -0.752921 9
292.644 0.0240463  -5.92444 0.0485279 -0.520619  0.115769 -0.834501 9
293.644 0.0234992  -5.92407 0.0478167  -0.54911  0.113202 -0.866132 9
294.657 0.0233809  -5.92371 0.0474832 -0.573249  0.113333 -0.872189 9
295.657 0.0230069  -5.92379 0.0462066 -0.556468  0.12947 -0.84886 9
296.649 0.0231125  -5.92351 0.0464875 -0.529028  0.157882 -0.801829 9
297.645 0.0229554  -5.92372 0.0458276 -0.549674  0.154882 -0.814277 9
298.672 0.0232652  -5.92367 0.0465859 -0.497518  0.172008 -0.685709 9
299.668 0.0234504  -5.92368 0.0466944 -0.508483  0.179398 -0.676154 9
300.669 0.0233059  -5.92379 0.0461188  -0.53303  0.166736 -0.727259 9
301.65 0.0232552  -5.92386 0.0455809 -0.546738  0.160162 -0.805192 9
302.66 0.0235593  -5.92377 0.0460273 -0.545084  0.176519 -0.834858 9
303.644 0.0239813  -5.92391 0.0463047 -0.531469  0.184224 -0.796566 9
304.656 0.0242293  -5.92403 0.0466075 -0.528942  0.172448 -0.769442 9
305.644 0.0247298  -5.92412 0.0476864 -0.510208  0.197469 -0.694002 9
306.668 0.024587 -5.92443 0.046891 -0.517208  0.175229 -0.789947 9
307.657 0.0250394  -5.92446 0.0477754 -0.548139 0.188756 -0.73006 9
308.866 0.0249792 -5.92446 0.047255  -0.52293  0.202964 -0.689371 9
309.682 0.0245662  -5.92437 0.0463455 -0.547764  0.197354 -0.739581 9
310.656 0.0245418  -5.92441 0.0456647 -0.565749  0.180895 -0.770567 9
311.645 0.0246771  -5.92469 0.0455505 -0.559822  0.182185 -0.731711 9
312.657 0.0246757  -5.92521 0.0448232 -0.539905  0.194567 -0.703448 9
313.693 0.0243412 -5.92544 0.044176 -0.538026   0.2238 -0.64102 9
314.66  0.024328  -5.92578 0.0435021 -0.547917  0.200738 -0.592003 9
315.669  0.024142  -5.92574 0.0428351 -0.537567 0.196238 -0.60491 9
316.669 0.0244848  -5.92577 0.0434541 -0.506235  0.182172 -0.539637 9
317.68  0.024167  -5.92571 0.0430724  -0.55852  0.193033 -0.582714 9
318.658 0.0241778  -5.92581 0.0427604 -0.554277 0.209009 -0.62186 9
319.669 0.0243183  -5.92609 0.0429275 -0.546332  0.222336 -0.622977 9
320.669 0.0246538  -5.92626 0.0432709  -0.56738  0.205531 -0.652333 9
321.659 0.0248668  -5.92611 0.0431651  -0.57049  0.192672 -0.654806 9
322.659 0.0246647  -5.92592 0.0433017 -0.584121  0.194304 -0.646641 9
323.693 0.0247133  -5.92607 0.0433116 -0.571365 0.186723 -0.65372 9
324.857 0.0247866  -5.92624 0.0437077 -0.569392 0.213275 -0.61118 9
325.688 0.0249326  -5.92643 0.0435708  -0.54944  0.210078 -0.612806 9
326.862 0.0247543  -5.92651 0.0431716 -0.563619  0.208512 -0.620156 9
327.695 0.0247581  -5.92668 0.0429503 -0.563095  0.212873 -0.608897 9
328.682 0.0246249  -5.92699 0.0426552 -0.578614  0.205852 -0.618837 9
329.658 0.0245551  -5.92702 0.0428353 -0.557934  0.207724 -0.585415 9
330.677 0.0242571  -5.92671 0.0429502 -0.543256  0.219464 -0.608365 9
331.665 0.0241293  -5.92673 0.0435152 -0.567832  0.223148 -0.582282 9
332.675 0.0241455  -5.92686 0.0438143 -0.566125  0.226521 -0.570487 9
333.646 0.0239021   -5.9269 0.0438127 -0.563798  0.229371 -0.560786 9
334.662 0.0235819  -5.92679 0.0437834 -0.545741  0.259591 -0.562879 9
335.641 0.0232596  -5.92675 0.0437828 -0.546717  0.269819 -0.580965 9
336.666 0.0232085  -5.92668 0.0435474 -0.544675  0.250844 -0.618865 9
337.689 0.0238392  -5.92674 0.0445232 -0.552017 0.236612 -0.57257 9
338.706 0.0241495  -5.92662 0.0448177 -0.568307   0.2526 -0.56764 9
