11719.5  0.030861  -5.92362 0.0322503 0.0113144 8 -0.109443 -0.168442  0.278985
11720.5  0.030435  -5.92213 0.0341202 0.0104057 8  -0.14397 -0.196061  0.259095
11721.5 0.0316181  -5.92029 0.0338204 0.0125897 8 -0.151204 -0.205444   0.25513
11722.5 0.0294503  -5.92354 0.0335999 0.0112737 8 -0.110318 -0.168255  0.280335
11723.5 0.0306555  -5.92267 0.0350129 0.0107676 8 -0.0951301 -0.172292  0.287793
11724.5 0.0309982  -5.92291 0.0356048 0.0110452 8 -0.101096 -0.145257  0.302332
11725.5 0.0305728  -5.92244 0.0357678 0.0109756 8 -0.115962 -0.157012  0.257943
11726.5 0.0284879  -5.92621 0.0332481 0.0107328 8 -0.112179 -0.137931  0.236224
11727.5 0.0292861  -5.92091 0.0336151 0.0109591 8 -0.0854723 -0.128829  0.233523
11728.5 0.0315928  -5.92194 0.0339233 0.0112112 8 -0.132332 -0.144335   0.24192
11729.5 0.0316286  -5.92113 0.0360194 0.0118931 8 -0.153085 -0.144074  0.287153
11730.5 0.0324443  -5.92024 0.0380424 0.013082 8 -0.175328 -0.122667  0.274762
11731.5 0.0321316  -5.92451 0.0394246 0.0122022 8 -0.206197 -0.151315  0.288564
11732.5 0.0310386  -5.92139 0.0380034 0.0117103 8 -0.172073 -0.132508  0.298236
11733.5 0.0299339  -5.92426 0.0381955 0.0120807 8 -0.133172 -0.117292  0.297661
11734.5 0.0309711  -5.92247 0.0384244 0.0119553 8  -0.148281 -0.0921307   0.266432
11735.5 0.0304098   -5.9232 0.0398669 0.012173 8 -0.199197 -0.134365  0.213527
11736.5 0.0286805  -5.92347 0.0373187 0.0115978 8  -0.191535 -0.0828106   0.202697
11737.5 0.0306695  -5.92305 0.0367377 0.01183 8 -0.178057 -0.111788  0.204033
11738.5 0.0295107  -5.92341 0.0344765 0.0117153 8  -0.176579 -0.0824611    0.21549
11739.5 0.0297142  -5.92175 0.0361161 0.0124427 8  -0.188169 -0.0525932    0.23521
11740.5 0.0305024  -5.92136 0.0380723 0.0110989 8  -0.222975 -0.0833908   0.239957
11741.5 0.0300672 -5.92297 0.036068 0.0114934 8  -0.219912 -0.0448493   0.210973
11742.5 0.0281143  -5.92272 0.0358927 0.0107601 8  -0.191135 -0.0627032   0.240872
11743.5 0.0284085  -5.92305 0.0343064 0.010436 8  -0.147719 -0.0222791   0.259498
11744.5 0.0305873  -5.92212 0.0341486 0.0104945 8  -0.168965 -0.0249626   0.278417
11745.5 0.0306754  -5.92011 0.0330498 0.0122835 8  -0.185441 -0.0242938   0.238628
11746.5 0.0332428  -5.91966 0.0352249 0.0140199 8  -0.187431 -0.0295235   0.271339
11747.5 0.0349627  -5.91855 0.0392431 0.0159445 8 -0.237162 -0.030164  0.305974
11748.5  0.036122  -5.91697 0.0464645 0.0179044 8   -0.232977 -0.00973553    0.394661
11749.5  0.037335  -5.91534 0.0527481 0.019933 8  -0.227957 -0.0107989   0.412029
11750.5 0.0321284  -5.92459 0.0423726 0.0190616 8  -0.200469 -0.0136163    0.26993
11751.5 0.0315349  -5.92394 0.0387161 0.0169303 8  -0.188437 0.00991298    0.23849
11752.5 0.0324879  -5.91874 0.0358061 0.0163018 8 -0.163269 0.0293852  0.184832
11753.5 0.0332308  -5.92158 0.0319413 0.0161475 8 -0.146126 0.052414 0.180637
11754.5 0.0313843  -5.92219 0.0316557 0.0167675 8 -0.183462 0.0655465  0.231717
11755.5 0.0333927  -5.92239 0.0343912 0.0162112 8 -0.0911368 0.0273693  0.341314
11756.5 0.0324303  -5.92409 0.0334004 0.0171253 8 -0.0952629 0.0433009  0.423453
11757.5 0.0313204   -5.9232 0.0326095 0.0187405 8 -0.0831126 0.110018 0.472142
11758.5 0.0302837   -5.9213 0.0330191 0.0155779 8 -0.119921 0.128805 0.436752
11759.5 0.0306829  -5.92218 0.0327519 0.0120961 8 -0.179323 0.0654277  0.389941
11760.5 0.0319152  -5.92058 0.0318412 0.0125077 8 -0.179379 0.0713505  0.385309
11761.5 0.0323008  -5.92237 0.0322879 0.0134949 8 -0.184174 0.113186 0.379985
11762.5 0.0298163  -5.91913 0.0303609 0.0128097 8 -0.168635 0.087657 0.342656
11763.5 0.0308408 -5.92438 0.027764 0.0126011 8 -0.192354 0.112632 0.362947
11764.5 0.0304516 -5.92033 0.028091 0.0127038 8  -0.1308 0.140315 0.404335
11765.5 0.0304283  -5.92454 0.0266847 0.0124185 8 -0.130358 0.115322 0.374824
11766.5  0.030752  -5.92442 0.0311623 0.0127592 8 -0.13479 0.125287  0.44561
11767.5 0.0300493  -5.92261 0.0295266 0.0124757 8 -0.137395 0.145596 0.457609
11768.5 0.0249006  -5.92447 0.0303423 0.0123742 8 -0.129126 0.142181 0.491778
11769.5 0.0269702  -5.92144 0.0289621 0.0133786 8 -0.112477 0.149867 0.462618
11770.5 0.0274976  -5.92244 0.0315406 0.0122336 8 -0.124924 0.131752 0.471866
11771.5 0.0287168   -5.9208 0.0324288 0.0128625 8 -0.131381 0.175016 0.446401
11772.5 0.0297715  -5.92148 0.0354083 0.0106476 8 -0.121666 0.146638 0.438616
11773.5 0.0286025  -5.92224 0.0367385 0.0118131 8 -0.133193 0.193124 0.453703
11774.5 0.0290785  -5.92429 0.0356026 0.0107393 8 -0.12408 0.159879 0.434544
11775.5  0.029827  -5.92506 0.0355127 0.010659 8 -0.094004 0.163338 0.450002
11776.5 0.0282877   -5.9242 0.0329798 0.0105489 8 -0.0960845 0.162738 0.349729
11777.5 0.0284393   -5.9219 0.0328674 0.0104096 8 -0.152211 0.154898 0.349162
11778.5 0.0306912  -5.92325 0.0307241 0.0108609 8 -0.105778 0.194715 0.330792
11779.5 0.0301712  -5.92157 0.0300941 0.0107576 8 -0.0929678 0.148175 0.376668
11780.5 0.0296408  -5.92328 0.0313108 0.0105836 8 -0.107619 0.169718 0.427531
11781.5 0.0291506  -5.92272 0.0323783 0.0104813 8 -0.0739902 0.204485 0.479474
11782.5 0.0325469 -5.92088 0.037887 0.0126216 8 -0.0763117 0.214908  0.52678
11783.5 0.0322027  -5.92219 0.0382519 0.0113792 8 -0.0808915 0.211024 0.512739
11784.5 0.0317168  -5.92196 0.0370387 0.0121275 8 -0.0709734 0.211116 0.506484
11785.5 0.0289113  -5.92464 0.0373397 0.0121585 8 -0.083831 0.209414 0.486796
11786.5 0.0292896  -5.92477 0.0348071 0.0119741 8 -0.0804054 0.223882 0.443829
11787.5 0.0302667  -5.92267 0.0340933 0.0119323 8 -0.0596661 0.229368  0.38712
11788.5 0.0316112  -5.92256 0.0345113 0.0119908 8 -0.0834109 0.247541  0.39684
11789.5 0.0321702  -5.92305 0.0337617 0.0122746 8 -0.0753295 0.218085 0.412336
11790.5 0.0315874  -5.92092 0.0335384 0.01244 8 -0.0711667 0.213848 0.442219
11791.5 0.0339069  -5.91981 0.0375114 0.0142998 8 -0.0455895 0.245168 0.531978
11792.5 0.0344589  -5.91881 0.0412422 0.0154279 8 -0.079129 0.226534 0.525389
11793.5 0.0319857  -5.92243 0.0366166 0.0147766 8 -0.0541456 0.232472 0.464729
11794.5 0.0343376  -5.92059 0.0351155 0.0139811 8 -0.0981233 0.206653   0.4483
11795.5 0.0349576  -5.91787 0.0370239 0.0164775 8 -0.114841 0.201267 0.440165
11796.5 0.0361361   -5.9175 0.0369262 0.0174979 8 -0.121335  0.21945 0.457876
11797.5 0.0362782  -5.91721 0.0367118 0.0178122 8 -0.12115 0.208926 0.462207
11798.5 0.0373276  -5.91474 0.0370271 0.0204085 8 -0.118588 0.187234 0.457474
11799.5 0.0348958  -5.92052 0.0363302 0.0185656 8 -0.114273 0.197904 0.467082
11800.5  0.033385  -5.92021 0.0346402 0.0180953 8 -0.082515 0.222054 0.506177
11801.5 0.0338687  -5.91935 0.0340882 0.0184685 8 -0.0949404 0.254504    0.511
11802.5 0.0346356  -5.91769 0.0321857 0.0180865 8 -0.135927 0.203041 0.411814
11803.5 0.0344494 -5.91939 0.032089 0.0179672 8 -0.0806263 0.217464 0.454835
11804.5 0.0349536  -5.92189 0.0304126 0.0178911 8 -0.0608195 0.232087 0.479214
11805.5 0.0342377  -5.92282 0.0312531 0.0182053 8 -0.0465776 0.223992 0.481264
11806.5 0.0356613  -5.92076 0.0359977 0.018791 8 -0.0334456 0.239227 0.529208
11807.5 0.0320138  -5.92065 0.0355109 0.0196162 8 -0.0200784 0.252309 0.511513
11808.5 0.0345093  -5.92086 0.0340409 0.0146908 8 -0.0527676 0.220379 0.477988
11809.5 0.0349348  -5.92029 0.0357624 0.014861 8 -0.0405039 0.214308  0.47702
11810.5 0.0358738  -5.92181 0.0358623 0.014798 8 -0.0349007 0.216146 0.483364
11811.5 0.0351744  -5.92147 0.0357366 0.015742 8 -0.0352616 0.251366 0.460528
11812.5 0.0333103  -5.92184 0.0363153 0.0142961 8 -0.0325946 0.261749 0.435258
11813.5 0.0329469 -5.92076 0.036694 0.0138739 8 -0.0248483 0.240685 0.396948
11814.5  0.032029   -5.9206 0.0363807 0.0136178 8 -0.013754 0.233942 0.407996
11815.5 0.0317785  -5.91947 0.0373695 0.0135678 8 0.0171381  0.23904 0.436994
11816.5 0.0328455  -5.91957 0.0361414 0.0139256 8 -0.0361534 0.241186 0.369811
11817.5 0.0311101  -5.92081 0.0356038 0.0138165 8 -0.0228898  0.23294 0.373113
11818.5 0.0292498  -5.92218 0.0320961 0.0140867 8 -0.0199363 0.248669 0.366243
11819.5 0.0289285   -5.9234 0.0304192 0.0139 8 0.0103223 0.241368 0.354847
11820.5 0.0275844   -5.9227 0.0305357 0.0135106 8 0.0347026 0.251765 0.381955
11821.5 0.0286189 -5.92101 0.030093 0.0133956 8 0.0470397 0.245409 0.397095
11822.5 0.0285704  -5.92235 0.0304771 0.0130733 8 0.0793447 0.240747 0.410079
11823.5 0.0280916  -5.92377 0.0299822 0.0130143 8 0.0950432 0.234294 0.407384
11824.5 0.0278423  -5.92392 0.0315105 0.0136591 8 0.103676 0.254286 0.423785
11825.5 0.0300129  -5.92396 0.0319723 0.0135854 8 0.127208 0.259316   0.4007
11826.5 0.0302963  -5.92319 0.0314137 0.0110551 8 0.0941503 0.248795 0.342471
11827.5 0.0292328   -5.9238 0.0313329 0.00911687 8 0.0651914 0.230693 0.280837
11828.5 0.0290183   -5.9245 0.0308125 0.009123 8 0.060092 0.206614  0.25478
11829.5 0.0318803  -5.92239 0.0322121 0.0110238 8 0.0428813  0.21935 0.257041
11830.5 0.0303878  -5.92526 0.0325557 0.0100561 8 0.0558925 0.233418 0.237416
11831.5 0.0325548  -5.92184 0.0354013 0.0118703 8 0.0663226 0.216465 0.259124
11832.5 0.0289037 -5.92357 0.034549 0.00996748 8 0.0732931 0.206187 0.235443
11833.5 0.0276023  -5.92294 0.0333411 0.00958605 8 0.085791 0.218755 0.229345
11834.5 0.0294407  -5.92396 0.0307915 0.00956131 8 0.139847 0.225221 0.213826
11835.5 0.0305118  -5.92273 0.0291167 0.00993824 8 0.161547 0.252763 0.209693
11836.5 0.0290193  -5.92587 0.0269365 0.00912204 8 0.145572 0.252752 0.201693
11837.5 0.0303852  -5.92311 0.0320797 0.00954967 8 0.107516 0.229632   0.2647
11838.5 0.0286028  -5.92392 0.0305155 0.00973209 8  0.13014 0.246518 0.286092
11839.5 0.0290086  -5.9232 0.028372 0.00876688 8 0.108504 0.217911  0.29067
11840.5 0.0285036  -5.92421 0.0285469 0.0106749 8 0.191689 0.265958 0.329801
11841.5 0.0298705 -5.92192  0.03182 0.0103077 8 0.154383 0.247078 0.349849
11842.5 0.0296787  -5.92201 0.0322727 0.010137 8 0.136072 0.241376 0.340063
11843.5 0.0307964   -5.9218 0.0336375 0.0108697 8 0.102387 0.233327 0.312727
11844.5 0.0296439  -5.92292 0.0338267 0.0106727 8 0.136302  0.27462 0.334084
11845.5  0.029724  -5.92316 0.0324612 0.0105564 8 0.128691 0.216907 0.336606
11846.5 0.0288063  -5.92388 0.0298478 0.0106873 8 0.198047  0.27508 0.346993
11847.5  0.031641  -5.92253 0.0311835 0.0107643 8 0.100418 0.250209 0.267975
11848.5 0.0311163  -5.92226 0.0268703 0.0106691 8 0.0987582 0.262174 0.205652
11849.5 0.0280167   -5.9255 0.0258109 0.0104989 8 0.143106 0.250397 0.218601
11850.5 0.0296779  -5.92378 0.0301323 0.0100215 8 0.141884 0.263959 0.327885
11851.5 0.0320432  -5.92237 0.0309964 0.0111361 8 0.126608 0.262148 0.338829
11852.5 0.0288732  -5.92393 0.0328628 0.0101622 8 0.182358 0.280677 0.399745
11853.5 0.0290458  -5.92409 0.0339886 0.00962108 8 0.196164 0.274805 0.418283
11854.5 0.0305589  -5.92075 0.0341358 0.0116565 8 0.215101 0.274359 0.407678
11855.5  0.029617  -5.92182 0.0367577 0.0106656 8 0.235388 0.287731 0.402363
11856.5 0.0320799   -5.9212 0.0367191 0.0120871 8   0.3002 0.306798 0.419226
11857.5 0.0293456  -5.92199 0.0319811 0.0120531 8 0.254247 0.329459 0.297394
11858.5 0.0295894  -5.92275 0.0303006 0.0113838 8 0.238112 0.269691 0.292014
11859.5 0.0315489   -5.9208 0.0307717 0.0121198 8  0.23706 0.328221 0.336606
11860.5 0.0315875  -5.92015 0.0322551 0.012694 8 0.185917 0.280008 0.321936
11861.5 0.0289382  -5.92129 0.0302632 0.0120641 8 0.190248 0.258998 0.322009
11862.5 0.0321133  -5.92206 0.0304045 0.0116319 8  0.20622 0.247637 0.353048
11863.5 0.0319196  -5.92294 0.0299308 0.0116185 8  0.28724 0.281563 0.382395
11864.5 0.0296378 -5.92196 0.028631 0.0114708 8  0.34798 0.291868 0.434582
11865.5 0.0324096  -5.91884 0.0304516 0.0142364 8 0.430086 0.327985 0.414895
11866.5 0.0307355  -5.92011 0.0303352 0.0127033 8 0.367331 0.312638 0.410339
11867.5 0.0293641  -5.92268 0.0306782 0.0122868 8 0.443383 0.296828 0.464648
11868.5 0.0305281  -5.92159 0.0319506 0.0116293 8  0.44626  0.29674 0.493137
11869.5 0.0313325  -5.92186 0.0332706 0.0118861 8 0.419666 0.319094 0.530637
11870.5 0.0306301  -5.92366 0.0294239 0.011252 8 0.334192  0.31506 0.447624
11871.5 0.0307546  -5.92134 0.0297133 0.0112427 8 0.339928 0.298562 0.438467
11872.5 0.0310793  -5.92122 0.0312677 0.0115118 8 0.319101 0.262917 0.428368
11873.5 0.0308764  -5.92263 0.0329076 0.0117277 8 0.275159 0.266554 0.431538
11874.5 0.0281615  -5.92432 0.0341941 0.0124814 8 0.401696 0.317106 0.491197
11875.5 0.0276974  -5.92356 0.0352773 0.0108224 8 0.396034 0.320164 0.499243
11876.5 0.0295086   -5.9229 0.0342958 0.0105263 8 0.366633 0.284062 0.481855
11877.5 0.0298178 -5.92151 0.031898 0.0106389 8 0.391005 0.317106 0.495218
11878.5 0.0297597  -5.92272 0.0325323 0.0101525 8 0.376218  0.31224 0.476426
11879.5 0.0304038 -5.92162 0.031012 0.0108236 8 0.399143 0.272646 0.400651
11880.5 0.0306779  -5.92225 0.0280741 0.0105867 8 0.410385 0.286537 0.412106
11881.5 0.0313568  -5.92087 0.0302306 0.0119554 8  0.40362 0.292115 0.447216
11882.5 0.0296718  -5.92161 0.0311828 0.0109882 8 0.439117 0.287488 0.480498
11883.5 0.0297784  -5.92035 0.0321823 0.0116747 8 0.426614 0.272237 0.493865
11884.5 0.0302496  -5.92089 0.0316234 0.011409 8 0.470954 0.267536 0.505008
11885.5 0.0304407  -5.92182 0.0315262 0.0111459 8 0.546118 0.290226 0.493133
11886.5 0.0304006  -5.92144 0.0321916 0.0110172 8 0.530787  0.29805 0.498628
11887.5  0.028886  -5.92333 0.0310584 0.0112453 8 0.509566 0.292426 0.520214
11888.5 0.0288626  -5.92368 0.0290805 0.0106532 8 0.507666 0.310086 0.478148
11889.5 0.0284603  -5.92368 0.0290631 0.00995308 8 0.509193 0.283215  0.46044
11890.5 0.0283943  -5.92231 0.0283496 0.00932758 8 0.530178 0.296281 0.519085
11891.5 0.0278463  -5.92397 0.0310456 0.00893517 8 0.502561  0.26124 0.531131
11892.5  0.027504  -5.92565 0.0329302 0.00825409 8 0.495653 0.267808 0.565803
11893.5 0.0281711  -5.92516 0.0333985 0.00721855 8 0.493118 0.253154 0.561477
11894.5 0.0256825   -5.9247 0.0295224 0.00633294 7 0.519606 0.252241 0.517399
11895.5 0.0297099  -5.92034 0.0283785 0.0116529 8 0.500148 0.269289 0.489575
11896.5 0.0299068 -5.92102 0.026595 0.0114679 8 0.487045 0.255828 0.463661
11897.5 0.0320949  -5.92106 0.0257909 0.0122093 8 0.454161 0.233047 0.435966
11898.5 0.0340846  -5.91919 0.0295269 0.0149028 8 0.379961 0.193915 0.449327
11899.5 0.0325421 -5.91936 0.029427 0.013874 8 0.407266 0.219543 0.455358
11900.5 0.0287204  -5.92298 0.0289671 0.0141456 8 0.451272 0.228538 0.524499
11901.5 0.0310178 -5.92083 0.030548 0.0132837 8 0.386271 0.179571  0.54098
11902.5 0.0316707  -5.92097 0.0325737 0.0128863 8 0.372785 0.159199 0.533411
11903.5 0.0312315  -5.92057 0.0305604 0.0126534 8 0.344207 0.160796 0.474548
11904.5 0.0306895  -5.91968 0.0344371 0.0126703 8 0.379238 0.190579 0.528087
11905.5 0.0301797 -5.92137 0.034467 0.0129001 8 0.404759 0.169039  0.53981
11906.5 0.0339364   -5.9173 0.0387819 0.0163555 8 0.406135 0.150005 0.586793
11907.5  0.032734  -5.91993 0.0374212 0.0143066 8 0.495575 0.238305 0.601123
11908.5 0.0324961  -5.92011 0.0360752 0.0139943 8 0.436382 0.233175 0.486571
11909.5  0.030837  -5.92132 0.0320287 0.0142385 8 0.440675 0.178173  0.40275
11910.5 0.0333038  -5.91995 0.0306628 0.0139148 8 0.495562 0.223812 0.400736
11911.5 0.0342915  -5.91882 0.0307019 0.0153201 8 0.436158 0.184899 0.378885
11912.5 0.0333575  -5.92031 0.0316302 0.013829 8 0.412785 0.164732 0.365383
11913.5  0.032848  -5.92066 0.0328949 0.0137951 8 0.385996 0.165519  0.42036
11914.5 0.0330458   -5.9192 0.0340438 0.0142811 8 0.358682 0.113214  0.41117
11915.5 0.0323353  -5.92005 0.0338373 0.016122 8 0.426878 0.197198 0.492257
11916.5    0.0322  -5.91749 0.0342618 0.0153081 8 0.379618 0.163554 0.432851
11917.5 0.0323876 -5.91861 0.036447 0.0144839 8  0.41934 0.183406 0.441994
11918.5  0.031003  -5.92123 0.0321055 0.0150064 8 0.374438  0.15295 0.352359
11919.5 0.0309201  -5.92034 0.0315956 0.0140834 8 0.411931 0.162944 0.363432
11920.5 0.0327472 -5.92032 0.031754 0.0138085 8 0.378854 0.161186 0.371349
11921.5 0.0310108  -5.91868 0.0311248 0.0137075 8 0.293626 0.106216 0.361996
11922.5 0.0307203  -5.91999 0.0316583 0.0135059 8 0.288597 0.101048 0.394762
11923.5 0.0320218 -5.91865 0.031983 0.0142068 8 0.297246 0.104286  0.42401
11924.5  0.029506  -5.92071 0.0307043 0.0134305 8 0.295361 0.082223 0.395692
11925.5 0.0291909 -5.91919 0.030617 0.0144109 8 0.359258 0.133886 0.470928
11926.5  0.030732  -5.91826 0.0323349 0.0139674 8 0.347859 0.149118 0.514416
11927.5 0.0297501  -5.92013 0.0340105 0.0125104 8  0.35002 0.109955  0.46655
11928.5 0.0300076  -5.91797 0.0336692 0.0139574 8  0.35373 0.114055 0.494738
11929.5 0.0290264  -5.91939 0.0363688 0.0129224 8  0.316697 0.0623292  0.509634
11930.5 0.0289267  -5.92213 0.0337341 0.0129617 8  0.289995 0.0797243  0.468716
11931.5 0.0300115  -5.92002 0.0368919 0.0124335 8  0.183668 0.0414667  0.487994
11932.5 0.0299829  -5.92062 0.0361232 0.0129433 8  0.198183 0.0360237  0.457967
11933.5 0.0287992 -5.92143 0.035899 0.0124289 8     0.174653 -0.000613473     0.416347
11934.5 0.0273596   -5.9202 0.0361155 0.0123494 8  0.202844 0.0219396  0.400783
11935.5 0.0292137   -5.9202 0.0384672 0.0121137 8 0.235455 0.026779  0.41786
11936.5 0.0293286  -5.91997 0.0408034 0.0118476 8  0.234435 0.0177153  0.437179
11937.5 0.0293299 -5.92027 0.040046 0.0124918 8  0.284377 0.0512688  0.407829
11938.5 0.0292394  -5.92092 0.0358701 0.0120332 8  0.292245 0.0605945  0.423608
11939.5 0.0303596 -5.9217 0.03673 0.0114748 8   0.263843 0.00313649   0.402669
11940.5 0.0296029  -5.92207 0.0359927 0.0116899 8  0.240395 0.0346857  0.461604
11941.5 0.0284309  -5.92247 0.0347155 0.0115577 8   0.174563 0.00595826   0.417006
11942.5 0.0284985  -5.92319 0.0373563 0.0114991 8   0.102144 -0.0303711   0.465312
11943.5 0.0276253  -5.92462 0.0341346 0.0114491 8  0.0965836 -0.0490461   0.476126
11944.5 0.0279265  -5.92315 0.0328957 0.0113719 8  0.0951644 -0.0658388   0.519675
11945.5 0.0284474  -5.92098 0.0356088 0.0112673 8   0.133464 -0.0401204   0.571013
11946.5 0.0294345  -5.91956 0.0336136 0.0122682 8  0.138522 -0.033129  0.534063
11947.5 0.0310425  -5.92128 0.0313867 0.0122387 8    0.15817 -0.0251858   0.488556
11948.5 0.0304009  -5.92276 0.0315298 0.012607 8    0.235411 -0.00585553    0.562489
11949.5 0.0305421  -5.92237 0.0330253 0.0116456 8    0.216563 -0.00592361    0.551602
11950.5 0.0299767  -5.92238 0.0324882 0.0114917 8    0.187165 -0.00158019    0.555824
11951.5 0.0320438  -5.92082 0.0342073 0.0123802 8    0.170391 -0.00516189    0.592904
11952.5 0.0312547  -5.92256 0.0322539 0.011214 8   0.119137 -0.0707953   0.503267
11953.5 0.0310132  -5.92231 0.0339174 0.0112841 8  0.0453721 -0.0929046   0.543376
11954.5 0.0286224    -5.925 0.0309538 0.0117041 8  0.0482595 -0.0736532   0.575472
11955.5 0.0304829  -5.92394 0.0323395 0.012259 8 0.0311767 -0.047581  0.554344
11956.5 0.0325568  -5.92047 0.0347807 0.0129607 8 0.0523856 -0.067136  0.555083
11957.5 0.0322082  -5.92096 0.0371305 0.0123622 8  0.0344728 -0.0995773   0.582497
11958.5 0.0323935   -5.9223 0.0355037 0.0123448 8  0.0130248 -0.0930196   0.601005
11959.5 0.0321757  -5.92238 0.0338644 0.012478 8 -0.0560291 -0.094873  0.568401
11960.5 0.0301682  -5.92244 0.0283824 0.0126801 8 -0.0283829 -0.077176  0.520294
11961.5 0.0299554  -5.92296 0.0292096 0.0123814 8 -0.0473602 -0.0937245   0.512123
11962.5 0.0306354  -5.92397 0.0285602 0.0130334 7  0.0249149 -0.0641829   0.551465
11963.5 0.0305247  -5.92449 0.0326671 0.0110192 8 -0.050902 -0.138568  0.548738
11964.5 0.0308707  -5.92418 0.0333937 0.0104379 8 -0.0363072 -0.126519  0.633199
11965.5 0.0327673  -5.92142 0.0351163 0.0123307 8 -0.0673747 -0.116931  0.725326
11966.5 0.0335402  -5.92342 0.0362515 0.0114195 8 -0.0817863 -0.108949   0.73232
11967.5 0.0334567  -5.92226 0.0352649 0.0124845 8 -0.0755406 -0.120097  0.675721
11968.5  0.033656  -5.92178 0.0357866 0.0126435 8 -0.0469758 -0.106415  0.652302
11969.5 0.0356002  -5.92235 0.0357025 0.0136813 8 -0.058324 -0.103842  0.587737
11970.5  0.034552  -5.92252 0.0353719 0.013363 8 -0.0661874 -0.0833481   0.623398
11971.5 0.0329474  -5.92066 0.0353192 0.0131619 8 -0.136233 -0.128277  0.626348
11972.5 0.0327152   -5.9215 0.0341095 0.0132537 8 -0.144893 -0.137954  0.658463
11973.5 0.0339416   -5.9232 0.0290284 0.0129911 8 -0.129752 -0.144706  0.603224
11974.5 0.0307293   -5.9215 0.0276452 0.0132678 8 -0.0937453 -0.100547  0.624738
11975.5   0.02964  -5.92228 0.0263373 0.0137259 8 -0.142664 -0.145808  0.647531
11976.5 0.0313295  -5.92245 0.0238258 0.0137794 8  -0.14336 -0.142559  0.656472
11977.5 0.0302499   -5.9222 0.0242143 0.0136228 8 -0.122891 -0.132021  0.730291
11978.5  0.029034  -5.92154 0.0283061 0.0135881 8 -0.0652356 -0.096964  0.821436
11979.5 0.0288045  -5.92306 0.0306291 0.0127132 8 -0.062346 -0.143606  0.873634
11980.5 0.0312142  -5.92365 0.0324655 0.0130215 8 -0.0826389 -0.112042  0.924907
11981.5 0.0300661  -5.92339 0.0312374 0.0123876 8 -0.163594 -0.136084  0.875007
11982.5 0.0295427  -5.92423 0.0310304 0.0122096 8 -0.194044 -0.175585  0.794552
11983.5 0.0307574  -5.92444 0.0306113 0.0112682 8 -0.236639 -0.169374  0.774737
11984.5 0.0282602  -5.92416 0.0253771 0.00989736 8 -0.303641 -0.175601  0.671751
11985.5 0.0312552  -5.92333 0.0259434 0.00989801 8 -0.298861 -0.192121  0.633849
11986.5 0.0298209  -5.92399 0.0241362 0.00948628 8 -0.309894 -0.20794 0.611868
11987.5 0.0315943  -5.92116 0.0257706 0.0118486 8 -0.318774 -0.209647   0.66138
11988.5 0.0278768  -5.92246 0.0291791 0.0104002 8 -0.335609 -0.202469  0.702959
11989.5 0.0287076  -5.92394 0.0320071 0.00984787 8 -0.270158 -0.191536  0.755502
11990.5 0.0264811  -5.92429 0.0308485 0.0101392 8 -0.288985 -0.187638  0.753579
11991.5  0.028181   -5.9244 0.0343798 0.0100664 8 -0.244069 -0.188772  0.828838
11992.5 0.0284984  -5.92392 0.0336596 0.00982038 8 -0.221872 -0.164363  0.798528
11993.5 0.0262225  -5.92388 0.0329385 0.0100652 8 -0.318643 -0.172279  0.733936
11994.5 0.0264056   -5.9253 0.0318097 0.00967404 8 -0.264256 -0.164808  0.737561
11995.5 0.0282366  -5.92383 0.0310535 0.0106956 8 -0.271691 -0.184755    0.6893
11996.5 0.0279828  -5.92474 0.0308838 0.0116224 8 -0.209738 -0.167113  0.703758
11997.5  0.027108  -5.92273 0.0293387 0.00888711 8 -0.232952 -0.160609  0.699303
11998.5 0.0303959  -5.92294 0.0287819 0.00969608 8 -0.166871 -0.159043  0.680112
11999.5 0.028445 -5.92205 0.028576 0.00958631 8 -0.234421 -0.145694  0.649719
12000.5 0.0275987  -5.92259 0.0257214 0.00969693 8 -0.238851 -0.170541  0.673019
12001.5 0.0282576 -5.92314 0.029541 0.0093785 8 -0.269034 -0.175004  0.712713
12002.5 0.0276375  -5.92554 0.0276191 0.00948746 8 -0.313155 -0.170472  0.700815
12003.5 0.0266096  -5.92587 0.0244584 0.0093796 8 -0.348601 -0.199972  0.663097
12004.5  0.026756  -5.92353 0.0244455 0.00976984 8 -0.357086 -0.209465  0.690146
12005.5 0.0267981  -5.92318 0.0258744 0.00960805 8 -0.384918 -0.233214  0.708424
12006.5 0.0284757   -5.9245 0.0289713 0.00952704 8 -0.430591 -0.222649  0.735959
12007.5 0.0286631  -5.92453 0.0285316 0.00903096 8 -0.339467 -0.221822  0.733476
12008.5 0.0262462  -5.92476 0.0266443 0.00863989 8 -0.319889 -0.187491  0.758388
12009.5 0.0297872  -5.92296 0.0274194 0.0093548 8 -0.319756 -0.181932  0.747639
12010.5 0.0277208  -5.92308 0.0282829 0.00837045 8 -0.279523 -0.142943   0.81941
12011.5 0.0267955   -5.9238 0.0275918 0.00861464 8 -0.275564 -0.147549  0.752691
12012.5  0.028991  -5.92513 0.0292017 0.00857392 8 -0.288412 -0.170406  0.761942
12013.5 0.0270716 -5.92287 0.031221 0.00903292 8 -0.329923 -0.188285  0.839961
12014.5 0.0253625  -5.92563 0.0257842 0.00829184 8 -0.308545 -0.151054  0.826497
12015.5   0.02688  -5.92324 0.0267387 0.00861253 8 -0.335686 -0.212003   0.85759
