10817.6 0.023329 -5.92896 0.041273 0.0491808   0.41457 -0.940726
10818.6 0.0232147  -5.92889 0.0415823 0.0397189  0.396151 -0.938797
10819.6 0.0233643  -5.92859 0.0420032 0.0398166  0.398503 -0.938056
10820.6 0.0233241  -5.92876 0.0418887 0.0361459  0.385243 -0.971258
10821.6 0.0232837  -5.92842 0.0422969 0.0139072  0.389554 -0.926367
10822.6 0.0234063  -5.92827 0.0420539 0.0270073  0.384829 -0.933197
10823.8 0.0232422  -5.92808 0.0415711 0.0284694  0.382473 -0.978805
10824.8 0.0236434  -5.92796 0.0421035 0.0424979  0.386951 -0.906546
10825.8 0.0238258  -5.92766 0.0420066 0.0449622  0.389915 -0.878314
10826.7 0.0241883  -5.92781 0.0415524 0.0653324  0.385922 -0.857775
10827.6 0.0240595 -5.92771  0.04124 0.0391287  0.396025 -0.884905
10828.8 0.0243573  -5.92756 0.0417349 0.0319839  0.401542 -0.863822
10829.6 0.0246345  -5.92782 0.0416994 0.0227596   0.36807 -0.909276
10830.6 0.0247598  -5.92771 0.0423584 0.0265947  0.389655 -0.892354
10831.6 0.0246425  -5.92795 0.0420854 0.0248536  0.395638 -0.935593
10832.8 0.0245306  -5.92819 0.0426904 0.0297868  0.390462 -0.897114
10833.6 0.0243755 -5.92834 0.042309 0.0604793  0.386541 -0.929103
10834.6 0.0238363  -5.92855 0.0425736 0.0604899  0.390218 -0.902905
10835.8 0.0234974  -5.92866 0.0424071 0.0953579 0.367941  -0.9064
10836.6 0.0234698  -5.92847 0.0426446 0.0832193 0.367216 -0.84896
10837.6 0.0233414  -5.92864 0.0421129 0.0665155  0.373511 -0.838952
10838.6 0.0232788  -5.92897 0.0411279  0.109756  0.363759 -0.860316
10839.6 0.0230358  -5.92872 0.0409641  0.107229  0.362017 -0.816819
10840.7 0.0229493  -5.92859 0.0403494  0.112089   0.37451 -0.858653
10841.8 0.0230996  -5.92851 0.0401488  0.127347  0.371785 -0.845315
10842.7 0.0230165  -5.92838 0.0394215  0.120534  0.359046 -0.884271
10843.8 0.0231879  -5.92808 0.0391277  0.119121  0.339044 -0.849489
10844.6 0.0237133  -5.92795 0.0383118  0.108267  0.358366 -0.866116
10845.8 0.0238777  -5.92793 0.0381298   0.12293   0.36282 -0.830684
10846.6 0.0238859 -5.92776 0.038086  0.105999  0.362723 -0.813553
10847.6 0.0239258  -5.92754 0.0376631   0.12618  0.350661 -0.824983
10848.6 0.0239376  -5.92717 0.0380967   0.13723  0.360479 -0.758338
10849.6 0.0237908 -5.92696 0.037794   0.14816  0.348037 -0.790894
10850.6 0.0236091 -5.92677 0.037211  0.155467  0.332545 -0.853964
10851.6 0.0236461  -5.92638 0.0371297  0.134249   0.34463 -0.865975
10852.6 0.0238687  -5.92606 0.0369479  0.125367  0.367122 -0.875616
10853.6 0.0236354  -5.92606 0.0366742  0.159384  0.354323 -0.867566
10854.6 0.0232689  -5.92556 0.0366942  0.154997  0.354717 -0.817486
10855.6 0.0233215  -5.92542 0.0364995  0.160851  0.341964 -0.778539
10856.6 0.0232375   -5.9253 0.0357051  0.158298  0.331614 -0.801178
10857.6 0.0230489  -5.92554 0.0354932  0.160785  0.322839 -0.750339
10858.6 0.0227969  -5.92552 0.0351795 0.150992 0.327156 -0.73297
10859.6 0.0229394  -5.92569 0.0344782  0.143994  0.317914 -0.757025
10860.6 0.0232507  -5.92559 0.0349046  0.147154  0.323537 -0.706912
10861.6  0.023205  -5.92579 0.0357261  0.136489  0.316929 -0.678462
10862.6 0.0232971  -5.92606 0.0367251 0.0986109  0.300855 -0.679313
10863.8 0.0233444  -5.92638 0.0366967  0.100535  0.321289 -0.746966
10864.6 0.0233396  -5.92665 0.0367877  0.115638  0.323527 -0.796965
10865.6 0.0229185  -5.92691 0.0367251  0.126427  0.323714 -0.864302
10866.8 0.0231084  -5.92711 0.0374773  0.135424  0.284902 -0.836654
10867.6 0.0235066  -5.92699 0.0381246  0.122332  0.287378 -0.803403
10868.6 0.0235784  -5.92719 0.0376484   0.16328  0.281118 -0.821912
10869.6 0.0235203  -5.92715 0.0383304  0.186097  0.291956 -0.710779
10870.6 0.0233896  -5.92717 0.0381115  0.192979  0.285824 -0.633749
10871.8 0.0233551  -5.92704 0.0371697 0.181979 0.286781 -0.65819
10872.6 0.0230403  -5.92702 0.0362862   0.13657  0.250183 -0.754578
10873.7 0.0230625  -5.92677 0.0364396  0.150438  0.268357 -0.717466
10874.8 0.0230107  -5.92667 0.0363412  0.134679  0.264464 -0.689302
10875.6 0.0232007  -5.92652 0.0363135  0.157602  0.264453 -0.651382
10876.6 0.0230607  -5.92648 0.0359963  0.148348  0.258904 -0.655727
10877.8 0.0227823  -5.92651 0.0354919  0.125969  0.251998 -0.699149
10878.6 0.0227572  -5.92668 0.0361121  0.142949  0.243497 -0.640116
10879.6 0.0229745  -5.92658 0.0353939  0.139732  0.252175 -0.716786
10880.6  0.022645  -5.92677 0.0347778   0.14949  0.258673 -0.745704
10881.6 0.0226716  -5.92694 0.0351337  0.129133  0.252302 -0.702712
10882.6 0.0225046  -5.92714 0.0350064   0.12993  0.243234 -0.714686
10883.6  0.022661  -5.92707 0.0353407  0.153554  0.244932 -0.680933
10884.6 0.0226844  -5.92717 0.0353649   0.15613  0.245351 -0.663637
10885.6 0.0228257  -5.92718 0.0357254   0.17478   0.25156 -0.618461
10886.6 0.0229658  -5.92719 0.0355569  0.161394  0.247651 -0.639204
10887.6 0.0227728 -5.92717 0.035826  0.142418  0.223073 -0.621175
10888.6 0.0226116  -5.92711 0.0353792 0.152065 0.241365 -0.68708
10889.6 0.0220923  -5.92721 0.0359173  0.134014  0.236022 -0.664617
10890.6  0.022133  -5.92719 0.0365212  0.16828  0.23556 -0.58513
10891.6 0.0219115  -5.92713 0.0365323 0.167811 0.213762 -0.57497
10892.6  0.021935  -5.92671 0.0364007  0.188965  0.231597 -0.560865
10893.6 0.0216451  -5.92658 0.0362625  0.191411  0.228604 -0.541117
10894.6 0.0215316  -5.92628 0.0361651  0.204807  0.224152 -0.501338
10895.6 0.0214208 -5.92602   0.0359  0.217265  0.208199 -0.497349
10896.7 0.0212781  -5.92553 0.0355914    0.2232  0.212275 -0.469067
10897.6 0.0213322  -5.92542 0.0351475 0.214954 0.188574 -0.46046
10898.6 0.0215504  -5.92507 0.0350064  0.230716   0.20031 -0.418211
10899.6 0.0216574  -5.92498 0.0347767  0.229993  0.185514 -0.385154
10900.6 0.0217081 -5.92507 0.034586  0.246891  0.180279 -0.351443
10901.6 0.0220533  -5.92503 0.0339357  0.250352  0.180709 -0.361933
10902.6 0.0224848  -5.92509 0.0336989 0.270101 0.177045 -0.34379
10903.6 0.0228138  -5.92513 0.0335773  0.282263  0.170826 -0.332838
10904.6 0.0231835  -5.92526 0.0329792  0.292587   0.16686 -0.359687
10905.6  0.023481  -5.92518 0.0322299  0.305277  0.191662 -0.387893
10906.6 0.023747 -5.92559 0.032344   0.31277  0.174745 -0.352217
10907.7 0.0239697  -5.92554 0.0321039  0.342253  0.169796 -0.341081
10908.6 0.0240076  -5.92554 0.0318411  0.331256  0.166958 -0.313718
10909.8 0.0244264  -5.92552 0.0314195  0.314486  0.147188 -0.300035
10910.6 0.0245849  -5.92545 0.0310579  0.343242  0.154003 -0.309571
10911.6 0.0244226  -5.92572 0.0309663  0.347531  0.149346 -0.300138
10912.6 0.0243866 -5.92595 0.031126  0.332993  0.149767 -0.271918
10913.6 0.0244159  -5.92626 0.0309354  0.326303  0.151098 -0.289182
10914.6 0.0248529  -5.92639 0.0314247  0.322945   0.16265 -0.265022
10915.6 0.0250737  -5.92673 0.0320165  0.348451  0.139155 -0.224956
10916.6 0.0249096   -5.9267 0.0320677  0.325198  0.146577 -0.249802
10917.8 0.0251556  -5.92676 0.0325017  0.331543  0.152449 -0.247523
10918.6   0.02519   -5.9269 0.0331589  0.369661   0.15891 -0.249243
10919.6 0.0249365    -5.927 0.0336513  0.361135  0.150487 -0.266651
10920.6 0.0247128  -5.92701 0.0344811  0.35849  0.12965 -0.25034
10921.6  0.024666  -5.92698 0.0350726   0.35359  0.132206 -0.240107
10922.8 0.0245817  -5.92695 0.0356144   0.35635  0.139131 -0.241347
10923.6 0.0243434 -5.92683 0.035945   0.38526  0.128726 -0.254795
10924.7 0.0237417  -5.92691 0.0360325  0.369658  0.122376 -0.249139
10925.8 0.0234022  -5.92676 0.0358499  0.360578  0.115803 -0.246782
10926.8 0.0231998  -5.92677 0.0355999  0.363496   0.10996 -0.222241
10927.8 0.0228561  -5.92663 0.0353658  0.355721  0.094326 -0.173945
10928.7 0.0229666  -5.92662 0.0354909  0.374407  0.111301 -0.129688
10929.6 0.0230336  -5.92655 0.0353836      0.357   0.102066 -0.0954435
10930.8 0.0232004  -5.92652 0.0352456   0.361127  0.0919365 -0.0796342
10931.6 0.0228705   -5.9265 0.0350534    0.36619  0.0907291 -0.0744465
10932.7 0.0227255  -5.92649 0.0343752  0.357934 0.0924708 -0.115588
10933.8 0.0226586  -5.92646 0.0337245  0.361723 0.0626559 -0.137556
10934.7 0.0224686  -5.92634 0.0332019  0.364808 0.0662896 -0.167045
10935.6 0.0222559  -5.92632 0.0329846  0.362832 0.0512128 -0.164199
10936.6 0.0224916  -5.92642 0.0334957   0.370271  0.0519752 -0.0999486
10937.8 0.0225144  -5.92668 0.0331101   0.396113  0.0355342 -0.0692776
10938.6 0.0222174   -5.9268 0.0323598   0.409455  0.0499009 -0.0829392
10939.6 0.0223144  -5.92694 0.0318164   0.408684  0.0472172 -0.0664706
10940.7 0.0225051  -5.92696 0.0313742    0.39341  0.0211356 -0.0584768
10941.6 0.0227253 -5.92685 0.030796   0.403345 0.00781279 -0.0925948
10942.6 0.0228148 -5.92682 0.030463    0.40821 0.00831593 -0.0940748
10943.6 0.0227353  -5.92692 0.0303061   0.399353 0.00657229 -0.0752926
10944.6 0.0229027   -5.927 0.030488   0.391464  0.0176428 -0.0352812
10945.6 0.0228836  -5.92717 0.0305959    0.40281 0.00944616 -0.0129435
10946.6 0.0225219  -5.92712 0.0298678   0.385108 0.00292427 -0.0836625
10947.7 0.0225427  -5.92731 0.0300751   0.369306 -0.0145531 -0.0636549
10948.8 0.0226095  -5.92728 0.0298734   0.395866 0.00236732 -0.0750128
10949.8  0.022191   -5.9273 0.0298047    0.431736 -0.00634441  -0.0589717
10950.8 0.0218553  -5.92733 0.0291152   0.433817  7.574e-05 -0.0974131
10951.6 0.0218103 -5.92728 0.029099     0.46795 -0.00890401  -0.0960852
10952.6 0.0218091  -5.92714 0.0292233   0.475818 -0.0108871  -0.067964
10953.6  0.021838  -5.92726 0.0294965   0.488904 -0.0168463 -0.0251816
10954.6 0.0217235  -5.92734 0.0293344   0.466204 -0.0197089 -0.0474324
10955.6 0.0215988   -5.9273 0.0296347   0.437435 -0.0172864 -0.0471968
10956.6 0.0218425   -5.9272 0.0298337   0.461254 -0.0310945 -0.0533465
10957.7 0.0217891  -5.92696 0.0301707    0.44218 -0.0349611 -0.0619121
10958.6 0.0215177  -5.92696 0.0308037   0.418667 -0.0438407 -0.0561437
10959.6 0.0214515    -5.927 0.0318291  0.424472 -0.049164 -0.044561
10960.8 0.0213542  -5.92713 0.0330528   0.418132 -0.0420342 -0.0158426
10961.7 0.0212839  -5.92736 0.0338579   0.407143 -0.0272747 -0.0215761
10962.6 0.0211483  -5.92737 0.0340103   0.392684 -0.0589346 -0.0612757
10963.6 0.0211335  -5.92735 0.0346894   0.370771 -0.0668653  -0.058968
10964.6 0.0212216   -5.9275 0.0343305   0.353729 -0.0636009 -0.0899318
10965.6 0.0213115  -5.92777 0.0339995   0.372948 -0.0534008  -0.119774
10966.6 0.0212242  -5.92823 0.0343906   0.388438 -0.0547651 -0.0717613
10967.6 0.0211602  -5.92844 0.0341223   0.379107 -0.0556188 -0.0586822
10968.6 0.0213583  -5.92854 0.0340018    0.394671  -0.0470411 -0.00972506
10969.6 0.0215484  -5.92886 0.0336522    0.417825  -0.0551655 -0.00164607
10970.6 0.0214337  -5.92918 0.0328429   0.428787 -0.0559065 -0.0301985
10971.6 0.0213638  -5.92921 0.0326423   0.457211 -0.0454695 -0.0385589
10972.6 0.0210943  -5.92941 0.0326803   0.456416 -0.0498057  -0.015404
10973.6 0.0209699  -5.92932 0.0322063    0.44986  -0.061905 -0.0822219
10974.8  0.020871  -5.92918 0.0327945   0.447011 -0.0541702 -0.0122906
10975.6 0.0207573  -5.92889 0.0331128   0.436039 -0.0692398  0.0292372
10976.8 0.0205114  -5.92853 0.0324397    0.439167  -0.0539029 -0.00303262
10977.6 0.0203317  -5.92828 0.0325243   0.449911 -0.0476218  0.0325825
10978.6 0.0199988  -5.92809 0.0326092   0.454824 -0.0649567  0.0706851
10979.8 0.0196574  -5.92774 0.0321312    0.43888 -0.0721806  0.0486016
10980.6 0.0195791  -5.92741 0.0326026   0.455044 -0.0590022   0.114758
10981.7 0.0191866 -5.92754 0.031898   0.441242 -0.0624918  0.0722745
10982.5 0.0189966  -5.92738 0.0317428   0.428144 -0.0597953   0.110926
10983.8 0.0187321 -5.92703 0.031651   0.419122 -0.0653084   0.127396
10984.8  0.018763  -5.92701 0.0318857    0.45137 -0.0597494   0.150893
10985.6 0.0187817  -5.92714 0.0317649   0.456286 -0.0619097   0.108471
10986.8 0.0187606  -5.92726 0.0325553   0.473449 -0.0489224   0.158677
10987.8 0.0187111  -5.92732 0.0328522   0.453958 -0.0520067    0.13987
10988.7 0.0189579  -5.92751 0.0324616   0.483085 -0.0428735  0.0793277
10989.7 0.0192692  -5.92746 0.0329748   0.510212 -0.0608448   0.102766
10990.8 0.0194915  -5.92751 0.0332664   0.494939 -0.0916558  0.0748546
10991.6 0.0200519  -5.92755 0.0343322   0.505466 -0.0589714   0.115969
10992.6 0.0202439    -5.928 0.0346044   0.496404 -0.0287772   0.122124
10993.6 0.0204484  -5.92863 0.0350031   0.513327 -0.0572243   0.149224
10994.6 0.0201538  -5.92867 0.0348231   0.519885 -0.0538883   0.135873
10995.6 0.0200529  -5.92876 0.0350914   0.514665 -0.0506579    0.15479
10996.6 0.0197024   -5.9289 0.0351143   0.510509 -0.0552687   0.130729
10997.7 0.0196155 -5.92912 0.034969   0.529934 -0.0747874  0.0996385
10998.6 0.0195991  -5.92907 0.0356464   0.540661 -0.0469073   0.173382
10999.6 0.0193542  -5.92922 0.0352559    0.55588 -0.0403797    0.19241
11000.6 0.0188015  -5.92938 0.0347956   0.576408 -0.0500845   0.196019
11001.6 0.0185125   -5.9293 0.0344113   0.584445 -0.0481494   0.176389
11002.6  0.018107  -5.92927 0.0342171   0.599425 -0.0463389   0.196637
11003.6 0.0181315   -5.9292 0.0341232   0.624048 -0.0392555   0.199713
11004.6 0.0183512  -5.92924 0.0344554   0.643378 -0.0396959   0.236154
11005.6 0.0186052   -5.9292 0.0340362   0.617926 -0.0315528   0.203424
11006.6 0.0189254  -5.92933 0.0334037   0.627763 -0.0325449   0.151007
11007.6  0.019011  -5.92936 0.0333331    0.656312 -0.00797441    0.159185
11008.6 0.0192205  -5.92935 0.0332409   0.669818 0.00221047   0.140766
11009.6 0.0194212   -5.9295 0.0333652   0.669304 0.00147883   0.166167
11010.8   0.01989  -5.92947 0.0336469   0.670169 -0.0163273    0.19309
11011.6 0.0197702  -5.92935 0.0330318   0.654024 -0.0205482   0.156628
11012.7 0.0200234  -5.92923 0.0331936    0.672145 -0.00703536    0.198206
11013.6 0.0196823  -5.92939 0.0326915   0.687148 0.00185593   0.162936
11014.6 0.0195297 -5.92956 0.032384   0.68586 0.0085894  0.139772
11015.6 0.0190028  -5.92975 0.0323249    0.662523 -0.00571332    0.140647
11016.6 0.0189966  -5.92975 0.0324129    0.657091 -0.00417508    0.170506
11017.8 0.0187114  -5.92991 0.0319479  0.676338 0.0158734  0.179349
11018.6  0.018162  -5.93024 0.0312528  0.707041 0.0219472  0.164668
11019.8 0.0177773  -5.93038 0.0311006  0.723464 0.0258804  0.191978
11020.6 0.0174276  -5.93046 0.0303463  0.709534 0.0470456   0.14493
11021.6 0.0174975  -5.93085 0.0304753  0.709893 0.0499501  0.190154
11022.6 0.0177366  -5.93088 0.0305451  0.681944 0.0360925  0.210445
11023.6 0.0181125  -5.93085 0.0302671 0.704983 0.040262 0.209729
11024.7 0.0182233  -5.93081 0.0301995  0.675811 0.0473401    0.2098
11025.6 0.0188894  -5.93079 0.0302813   0.67929 0.0639193  0.200742
11026.6 0.0192379 -5.93078 0.030365  0.669667 0.0654265  0.170117
11027.6  0.019721  -5.93059 0.0308153   0.67632 0.0718246  0.175351
11028.6 0.0202739  -5.93042 0.0315222  0.688651 0.0852535  0.199945
11029.6 0.0208111  -5.93031 0.0318389 0.687167 0.100809 0.184477
11030.7 0.0211749  -5.93015 0.0321566 0.687123 0.103923 0.191662
11031.6 0.0213059  -5.92987 0.0325962 0.680847 0.129477  0.20173
11032.8 0.0213067  -5.92986 0.0324581 0.661198 0.138556 0.165175
11033.7 0.0211345 -5.92975 0.032553 0.676262 0.163268  0.18268
11034.6 0.0207467  -5.92971 0.0321684  0.71809 0.173721 0.168568
11035.7 0.0203367 -5.92966 0.032579  0.71687 0.165946  0.21565
11036.6 0.0201196 -5.92971 0.032751 0.713868 0.178148 0.219843
11037.6 0.0200469  -5.92968 0.0327019 0.722273 0.171894 0.224393
11038.6 0.0201594  -5.92952 0.0325236 0.728742 0.165067 0.191847
11039.6 0.0200215 -5.92963 0.032714 0.715273 0.180767 0.175552
11040.6 0.0199711 -5.92985 0.032633 0.696575 0.194709 0.162877
11041.6 0.0198063  -5.93009 0.0325248 0.693283 0.218083 0.127115
11042.6 0.0195837  -5.93027 0.0325192 0.679549 0.222341 0.108896
11043.6 0.0195487  -5.93049 0.0329751 0.685953 0.211407 0.151039
11044.8 0.0197551  -5.93066 0.0337888 0.717199 0.200735 0.230129
11045.7 0.0199458 -5.93069  0.03336 0.727616 0.188984 0.200177
11046.6 0.0199162  -5.93073 0.0335133 0.730294 0.211446 0.198165
11047.6 0.0197844  -5.93089 0.0333558 0.766571 0.239442 0.180213
11048.6 0.0192969  -5.93116 0.0333727 0.781585 0.230238 0.171167
11049.6 0.0191848  -5.93118 0.0333219 0.809147 0.230922 0.129155
11050.6 0.0191866 -5.93111 0.034124 0.805157 0.232983 0.153349
11051.6 0.0192559  -5.93087 0.0343419 0.808491 0.243682 0.116522
11052.6 0.0197714  -5.93041 0.0347322 0.802868 0.224282 0.108614
11053.8  0.020226  -5.92993 0.0355128 0.799527 0.225405 0.117213
11054.7 0.0207192   -5.9297 0.0353945  0.801116  0.256477 0.0385742
11055.8 0.0207482  -5.92939 0.0358631  0.820777  0.244711 0.0307466
11056.6 0.0207007  -5.92901 0.0364125  0.794694  0.280098 0.0149923
11057.8 0.0206004  -5.92872 0.0368184   0.81025  0.287056 0.0326308
11058.7 0.0207047  -5.92831 0.0373675  0.819195  0.281702 0.0703392
11059.6 0.0205283  -5.92797 0.0378186 0.836021 0.268896 0.110254
11060.6  0.020073  -5.92783 0.0382472  0.79832 0.277984 0.106353
11061.6  0.020332  -5.92765 0.0382738 0.818283  0.32063 0.077583
11062.7 0.0201693  -5.92796 0.0381924    0.8137  0.319029 0.0726688
11063.8 0.0200677  -5.92799 0.0376652  0.820423    0.2988 0.0176109
11064.6 0.0196915 -5.92772 0.037644  0.823094  0.303611 0.0322382
11065.8 0.0197022  -5.92784 0.0372407  0.821195  0.300456 0.0431298
11066.6  0.019738  -5.92805 0.0362471   0.828893   0.307266 0.00609277
11067.8 0.0198817  -5.92818 0.0358424  0.826139  0.326803 0.0644185
11068.6 0.0199519 -5.92845 0.035604 0.809711 0.337288 0.121846
11069.6 0.0201348  -5.92855 0.0352915 0.748413 0.343285  0.16312
11070.7 0.0204363  -5.92852 0.0342396  0.743786  0.351766 0.0922994
11071.7 0.0201817  -5.92866 0.0341049  0.722954  0.316298 0.0889632
11072.6  0.019943  -5.92866 0.0341592  0.735393  0.338613 0.0973072
11073.6  0.019797  -5.92863 0.0334854  0.741361  0.364293 0.0431014
11074.6 0.0199308  -5.92887 0.0328553   0.754665   0.367838 0.00136612
11075.6 0.0199188  -5.92851 0.0327988  0.748115  0.373452 0.0169474
11076.6 0.0199815  -5.92819 0.0327641  0.760604  0.390431 0.0601596
11077.6 0.0200941   -5.9281 0.0327961 0.773199 0.384358 0.129611
11078.6 0.0202711  -5.92804 0.0324986 0.775015 0.391561 0.143645
11079.8 0.0200805   -5.9279 0.0316277 0.744647 0.394518 0.101594
11080.7   0.02033  -5.92789 0.0316047 0.744431 0.402864 0.104103
11081.6 0.0205767  -5.92804 0.0317096 0.712071 0.392143 0.087482
11082.8 0.0209152  -5.92799 0.0315132   0.69867   0.40211 0.0227563
11083.8 0.0208681  -5.92811 0.0316388    0.71048   0.380559 -0.0101036
11084.6  0.020573  -5.92807 0.0316899     0.73051    0.428732 -0.00990374
11085.8 0.0203651   -5.9285 0.0313641   0.716531   0.430878 -0.0282276
11086.7 0.0204464  -5.92876 0.0308079   0.701581   0.434704 -0.0367004
11087.8 0.0202645  -5.92899 0.0304477    0.71017   0.425594 -0.0188771
11088.8  0.019899  -5.92921 0.0303786   0.720467   0.451925 0.00349965
11089.6 0.0198583  -5.92945 0.0307349  0.731559  0.452152 0.0873998
11090.6 0.0196627  -5.92956 0.0304431  0.75029 0.442249 0.114794
11091.6 0.0194283  -5.92951 0.0303317 0.753439 0.464023 0.117177
11092.6 0.0192076  -5.92954 0.0301184  0.723547  0.466743 0.0717632
11093.6 0.0193954  -5.92978 0.0298592   0.70797  0.472139 0.0107717
11094.6 0.0196478  -5.92985 0.0301295   0.719588   0.480595 -0.0119025
11095.6 0.0197725  -5.92993 0.0307601   0.732179   0.487797 -0.0103465
11096.6 0.0197237 -5.93025 0.031301    0.740671    0.486494 -0.00864657
11097.6 0.0200424  -5.93041 0.0319238  0.741441  0.482807 0.0408159
11098.6 0.0202927  -5.93014 0.0322974   0.75579  0.496926 0.0293601
11099.8  0.020227  -5.93011 0.0322372   0.759231   0.501017 -0.0136325
11100.7 0.0206533  -5.92992 0.0330571  0.757139  0.521321 0.0198383
11101.6   0.02099   -5.9298 0.0329109   0.769135   0.533836 -0.0610516
11102.8 0.0210129  -5.92983 0.0331887  0.798282  0.529881 -0.101235
11103.6 0.0210778  -5.92958 0.0340546   0.796699    0.55136 -0.0465865
11104.8 0.0211379  -5.92943 0.0340815   0.790659    0.57493 -0.0471108
11105.8 0.0211143  -5.92931 0.0338475  0.772069  0.559036 -0.084448
11106.6 0.0211694  -5.92884 0.0338111     0.8428     0.5537 -0.0677442
11107.6 0.0212768  -5.92871 0.0334806   0.823885   0.575972 -0.0416289
11108.6  0.021533  -5.92882 0.0329085  0.787946  0.588637 -0.047546
11109.6 0.0219274  -5.92872 0.0331785  0.818658  0.599853 0.0250695
11110.8 0.0217278  -5.92884 0.0327082 0.809995 0.601311 0.016737
11111.6 0.0216032  -5.92878 0.0327176  0.791068  0.581984 0.0371062
11112.6 0.0218798  -5.92867 0.0331108  0.803069  0.594367 0.0589237
11113.6 0.0219066   -5.9286 0.0330113     0.789594     0.601817 -0.000116683
11114.6 0.0220661  -5.92874 0.0327938  0.766434  0.606428 -0.050467
11115.6 0.0219222  -5.92897 0.0325817  0.755953  0.620547 -0.101492
11116.6 0.0217995  -5.92929 0.0325315   0.77552  0.608352 -0.110478
11117.6 0.0215137  -5.92906 0.0326918   0.766871   0.611147 -0.0862636
11118.6 0.0211718   -5.9291 0.0329717   0.760499   0.613809 -0.0109262
11119.6   0.02075  -5.92901 0.0326338    0.741209     0.60139 -0.00782216
11120.8 0.0208942  -5.92884 0.0321562   0.731923   0.611704 -0.0102597
11121.8 0.0209258  -5.92886 0.0323193  0.726136   0.62703 0.0100543
11122.6 0.0209083  -5.92886 0.0318912   0.735831    0.63634 -0.0444651
11123.6 0.0210755  -5.92896 0.0321995  0.728062  0.642702 -0.110569
11124.6 0.0215364  -5.92887 0.0336085  0.677327  0.626614 -0.112604
11125.6 0.0218063  -5.92858 0.0339563  0.675287  0.622858 -0.167656
11126.6 0.0221306  -5.92827 0.0351012  0.697703  0.632437 -0.154487
11127.6 0.0226937  -5.92835 0.0362145  0.694187  0.624681 -0.170083
11128.6 0.0233788  -5.92822 0.0378504  0.662337  0.637398 -0.177885
11129.8 0.0239617  -5.92823 0.0391714 0.684849 0.637785 -0.19139
11130.6 0.0241871  -5.92831 0.0407477  0.677528   0.64857 -0.149972
11131.6 0.0242382  -5.92818 0.0409302  0.700384  0.640632 -0.226412
11132.6 0.0241879  -5.92805 0.0414236  0.712062  0.642428 -0.201852
11133.6 0.0241286  -5.92803 0.0411773  0.745318  0.632145 -0.233886
11134.6 0.0236562  -5.92806 0.0405335  0.670135   0.64234 -0.304277
11135.6 0.023951 -5.92813 0.040978   0.6751 0.672809 -0.22132
11136.6 0.0239245  -5.92819 0.0410061  0.698581  0.669748 -0.153909
11137.6 0.0236832  -5.92819 0.0403522  0.695965  0.687565 -0.146728
11138.6 0.0233135  -5.92841 0.0391385  0.648751  0.697915 -0.231474
11139.6 0.0231182  -5.92858 0.0383943  0.636723  0.702526 -0.274312
11140.6 0.0227916  -5.92854 0.0374919  0.580364  0.716158 -0.360388
11141.6 0.0227136  -5.92867 0.0376285  0.601808  0.724284 -0.356526
11142.7 0.0227994  -5.92878 0.0378001  0.601046  0.719228 -0.321933
11143.6 0.0227901  -5.92874 0.0380332  0.587527  0.719366 -0.293754
11144.8 0.0227317  -5.92904 0.0378409  0.601117  0.718469 -0.283821
11145.6 0.0225278  -5.92923 0.0379926  0.584226  0.732761 -0.250747
11146.6 0.0224246  -5.92961 0.0376854  0.597968  0.758854 -0.276217
11147.6 0.0220685  -5.92971 0.0378723 0.600287 0.756606 -0.27587
11148.6 0.0217242  -5.92962 0.0382151  0.585022  0.763444 -0.277407
11149.6  0.021364  -5.92965 0.0387358  0.568301    0.7672 -0.261388
11150.6 0.0209602  -5.92982 0.0385731 0.563796 0.761053 -0.28231
11151.6 0.0206792  -5.92982 0.0390258   0.57282  0.760816 -0.260525
11152.6 0.0201443  -5.92972 0.0392049  0.556051  0.773499 -0.267315
11153.8 0.0200841  -5.92968 0.0394292 0.534753 0.771683 -0.29028
11154.6 0.0197749  -5.92938 0.0396783  0.566927  0.782266 -0.299207
11155.6 0.0197377  -5.92916 0.0398036 0.586112 0.774584 -0.31265
11156.6 0.0197207   -5.9287 0.0404307   0.58133  0.795056 -0.286216
11157.6 0.0200767 -5.92862 0.040344  0.575033   0.80746 -0.298751
11158.6 0.0205038  -5.92856 0.0403888 0.564701 0.806679 -0.31617
11159.8 0.0212018 -5.92837 0.040055   0.55702  0.790245 -0.358623
11160.6 0.0212364  -5.92828 0.0401931  0.552479  0.805093 -0.320553
11161.6 0.0216106  -5.92845 0.0397622  0.539483  0.824012 -0.309065
11162.7 0.0218748  -5.92858 0.0397969 0.531262 0.837768 -0.29407
11163.6 0.0218871  -5.92868 0.0396117  0.509465   0.83844 -0.297311
11164.6 0.0221854  -5.92878 0.0397453  0.525139  0.836188 -0.280438
11165.6 0.0222028  -5.92901 0.0391866  0.488671  0.853942 -0.291533
11166.6  0.022213  -5.92943 0.0388424  0.483934  0.841849 -0.333373
11167.6 0.021923 -5.92969 0.038714  0.492037  0.840544 -0.340755
11168.6 0.0216793  -5.92982 0.0381215  0.519041  0.844852 -0.392806
11169.6 0.0212201  -5.93014 0.0384856  0.492007  0.850072 -0.374612
11170.6 0.0214916  -5.93022 0.0383009   0.51136  0.848863 -0.378859
11171.6 0.0215849  -5.93027 0.0384426  0.492273   0.86435 -0.351031
11172.6 0.0215124  -5.93016 0.0377043  0.504159  0.868854 -0.412242
